img_name,x,y
captcha_1.png,0.2229334157905589,0.6962378890950316
captcha_10.png,0.25991032776747086,0.6856730571016284
captcha_100.png,0.49233663162234603,0.9180993609565034
captcha_101.png,0.6772211915069059,0.5958719851576992
captcha_102.png,0.4553597196454341,0.6222840651412077
captcha_103.png,0.6455266955266956,0.5060709132137701
captcha_104.png,0.6402442795299941,0.3264687693259118
captcha_105.png,0.23878066378066384,0.6909554730983299
captcha_106.png,0.09087301587301619,0.17856112141826386
captcha_107.png,0.2493454957740673,0.1627138734281589
captcha_108.png,0.8145640074211504,0.5694599051741907
captcha_109.png,0.38140589569161026,0.8388631210059776
captcha_11.png,0.37612347969490856,0.5853071531642956
captcha_110.png,0.3074520717377862,0.2683621933621932
captcha_111.png,0.09615543186971766,0.2789270253555964
captcha_112.png,0.8938002473716763,0.870557616986188
captcha_113.png,0.23878066378066384,0.8969696969696968
captcha_114.png,0.8409760874046591,0.7701917130488558
captcha_115.png,0.38140589569161026,0.28949185734899985
captcha_116.png,0.36555864770150504,0.15743145743145717
captcha_117.png,0.4764893836322411,0.39514017728303424
captcha_118.png,0.9149299113584827,0.5060709132137701
captcha_119.png,0.12256751185322635,0.43211708925994613
captcha_12.png,0.48177179962894245,0.7754741290455573
captcha_120.png,0.1701092558235417,0.7384972170686454
captcha_121.png,0.21236858379715542,0.7649092970521538
captcha_122.png,0.4500773036487324,0.7226499690785402
captcha_123.png,0.6349618635332922,0.2577973613687897
captcha_124.png,0.4447948876520307,0.4004225932797359
captcha_125.png,0.4712069676355393,0.601154401154401
captcha_126.png,0.6613739435168009,0.3211863533292103
captcha_127.png,0.16482683982684002,0.5853071531642956
captcha_128.png,0.29688723974438264,0.7332148010719437
captcha_129.png,0.6772211915069059,0.14686662543805368
captcha_13.png,0.20180375180375193,0.19440836940836909
captcha_130.png,0.46064213564213585,0.6434137291280144
captcha_131.png,0.693068439497011,0.7543444650587505
captcha_132.png,0.4712069676355393,0.6170016491445058
captcha_133.png,0.34971139971139986,0.07819521748093133
captcha_134.png,0.767022263450835,0.07819521748093133
captcha_135.png,0.05917851989280576,0.16799628942486064
captcha_136.png,0.23878066378066384,0.4268346732632443
captcha_137.png,0.8779529993815709,0.7543444650587505
captcha_138.png,0.5927025355596786,0.5060709132137701
captcha_139.png,0.32858173572459315,0.24195011337868447
captcha_14.png,0.5557256235827667,0.15743145743145717
captcha_140.png,0.13841475984333165,0.7596268810554524
captcha_141.png,0.3708410636982068,0.3792929292929289
captcha_142.png,0.5610080395794685,0.42155225726654283
captcha_143.png,0.23878066378066384,0.2736446093588949
captcha_144.png,0.7987167594310454,0.7913213770356625
captcha_145.png,0.9202123273551848,0.4373995052566478
captcha_146.png,0.46064213564213585,0.5641774891774888
captcha_147.png,0.7458925994640282,0.6381313131313129
captcha_148.png,0.862105751391466,0.6170016491445058
captcha_149.png,0.5927025355596786,0.14158420944135194
captcha_15.png,0.42894763966192573,0.8018862090290659
captcha_150.png,0.8568233353947642,0.2736446093588949
captcha_151.png,0.11200267985982287,0.9180993609565034
captcha_152.png,0.767022263450835,0.3317511853226135
captcha_153.png,0.16482683982684002,0.6064368171511029
captcha_154.png,0.3021696557410844,0.527200577200577
captcha_155.png,0.7458925994640282,0.31062152133580684
captcha_156.png,0.34971139971139986,0.24195011337868447
captcha_157.png,0.7617398474541333,0.4585291692434547
captcha_158.png,0.7617398474541333,0.4479643372500514
captcha_159.png,0.3708410636982068,0.18912595341166735
captcha_16.png,0.3180169037311897,0.601154401154401
captcha_160.png,0.08559059987631445,0.9180993609565034
captcha_161.png,0.6191146155431871,0.3317511853226135
captcha_162.png,0.20180375180375193,0.2947742733457016
captcha_163.png,0.21236858379715542,0.30005668934240337
captcha_164.png,0.35499381570810157,0.18912595341166735
captcha_165.png,0.48705421562564427,0.14158420944135194
captcha_166.png,0.8568233353947642,0.5113533292104718
captcha_167.png,0.2651927437641726,0.6328488971346115
captcha_168.png,0.24406307977736555,0.6275664811379095
captcha_169.png,0.8779529993815709,0.870557616986188
captcha_17.png,0.6402442795299941,0.5219181612038755
captcha_170.png,0.4183828076685222,0.7015203050917334
captcha_171.png,0.10143784786641942,0.47437641723356005
captcha_172.png,0.21765099979385713,0.36344568130282395
captcha_173.png,0.22821583178726057,0.9128169449598019
captcha_174.png,0.5345959595959596,0.24723252937538626
captcha_175.png,0.3708410636982068,0.5536126571840857
captcha_176.png,0.7617398474541333,0.13101937744794845
captcha_177.png,0.09087301587301619,0.7332148010719437
captcha_178.png,0.7300453514739231,0.5007884972170686
captcha_179.png,0.46064213564213585,0.601154401154401
captcha_18.png,0.1278499278499281,0.8071686250257677
captcha_180.png,0.5610080395794685,0.21553803339517605
captcha_181.png,0.33914656771799634,0.7754741290455573
captcha_182.png,0.3444289837146981,0.1838435374149656
captcha_183.png,0.11200267985982287,0.9445114409400118
captcha_184.png,0.8568233353947642,0.48494124922696324
captcha_185.png,0.6825036075036076,0.4479643372500514
captcha_186.png,0.4183828076685222,0.5483302411873838
captcha_187.png,0.29688723974438264,0.8124510410224695
captcha_188.png,0.4553597196454341,0.062347969490826376
captcha_189.png,0.5874201195629769,0.2947742733457016
captcha_19.png,0.6613739435168009,0.2736446093588949
captcha_190.png,0.513466295609153,0.49550608122036666
captcha_191.png,0.4447948876520307,0.5905895691609973
captcha_192.png,0.48177179962894245,0.4373995052566478
captcha_193.png,0.3074520717377862,0.18912595341166735
captcha_194.png,0.3444289837146981,0.4109874252731395
captcha_195.png,0.32858173572459315,0.6275664811379095
captcha_196.png,0.4659245516388375,0.5641774891774888
captcha_197.png,0.46064213564213585,0.062347969490826376
captcha_198.png,0.1701092558235417,0.7596268810554524
captcha_199.png,0.09615543186971766,0.65926097711812
captcha_2.png,0.5557256235827667,0.5113533292104718
captcha_20.png,0.18595650381364695,0.4373995052566478
captcha_200.png,0.6032673675530819,0.15214904143475544
captcha_201.png,0.28103999175427774,0.5958719851576992
captcha_202.png,0.043331271902700794,0.21553803339517605
captcha_203.png,0.4764893836322411,0.6064368171511029
captcha_204.png,0.09087301587301619,0.6962378890950316
captcha_205.png,0.38668831168831175,0.21553803339517605
captcha_206.png,0.291604823747681,0.3053391053391051
captcha_207.png,0.22821583178726057,0.6645433931148214
captcha_208.png,0.6877860235003094,0.3687280972995257
captcha_209.png,0.5715728715728717,0.6064368171511029
captcha_21.png,0.29688723974438264,0.9075345289631003
captcha_210.png,0.8515409193980624,0.49550608122036666
captcha_211.png,0.5979849515563802,0.6064368171511029
captcha_212.png,0.8145640074211504,0.342316017316017
captcha_213.png,0.6613739435168009,0.5060709132137701
captcha_214.png,0.7300453514739231,0.4057050092764376
captcha_215.png,0.6455266955266956,0.9075345289631003
captcha_216.png,0.20708616780045372,0.10988971346114171
captcha_217.png,0.38668831168831175,0.15743145743145717
captcha_218.png,0.803999175427747,0.669825809111523
captcha_219.png,0.08559059987631445,0.6803906411049266
captcha_22.png,0.1965213358070502,0.22082044939187778
captcha_220.png,0.32858173572459315,0.3264687693259118
captcha_221.png,0.6296794475365904,0.8071686250257677
captcha_222.png,0.3338641517212949,0.527200577200577
captcha_223.png,0.3338641517212949,0.12045454545454526
captcha_224.png,0.6508091115233973,0.5641774891774888
captcha_225.png,0.18595650381364695,0.31062152133580684
captcha_226.png,0.25991032776747086,0.6486961451247162
captcha_227.png,0.6085497835497838,0.5588950731807872
captcha_228.png,0.48705421562564427,0.8916872809729948
captcha_229.png,0.4764893836322411,0.6222840651412077
captcha_23.png,0.872670583384869,0.9233817769532056
captcha_230.png,0.36027623170480333,0.48494124922696324
captcha_231.png,0.24406307977736555,0.4268346732632443
captcha_232.png,0.529313543599258,0.6434137291280144
captcha_233.png,0.8779529993815709,0.669825809111523
captcha_234.png,0.6719387755102042,0.36344568130282395
captcha_235.png,0.36555864770150504,0.2947742733457016
captcha_236.png,0.36555864770150504,0.7068027210884352
captcha_237.png,0.15954442383013828,0.7860389610389608
captcha_238.png,0.36555864770150504,0.5747423211708923
captcha_239.png,0.872670583384869,0.8969696969696968
captcha_24.png,0.6666563595135027,0.3740105132962274
captcha_240.png,0.7723046794475367,0.6381313131313129
captcha_241.png,0.48177179962894245,0.38457534528963067
captcha_242.png,0.49233663162234603,0.7490620490620487
captcha_243.png,0.4500773036487324,0.8124510410224695
captcha_244.png,0.35499381570810157,0.9022521129663985
captcha_245.png,0.41310039167182044,0.7543444650587505
captcha_246.png,0.13313234384662992,0.7226499690785402
captcha_247.png,0.3972531436817152,0.3740105132962274
captcha_248.png,0.15954442383013828,0.45324675324675295
captcha_249.png,0.6719387755102042,0.31062152133580684
captcha_25.png,0.6138321995464855,0.8071686250257677
captcha_250.png,0.3708410636982068,0.13101937744794845
captcha_251.png,0.7353277674706247,0.14686662543805368
captcha_252.png,0.8145640074211504,0.4796588332302614
captcha_253.png,0.5504432075860649,0.26307977736549143
captcha_254.png,0.7987167594310454,0.20497320140177255
captcha_255.png,0.6983508554937128,0.10460729746443999
captcha_256.png,0.8673881673881677,0.8388631210059776
captcha_257.png,0.32858173572459315,0.8124510410224695
captcha_258.png,0.8779529993815709,0.4109874252731395
captcha_259.png,0.48705421562564427,0.65926097711812
captcha_26.png,0.13841475984333165,0.21025561739847431
captcha_260.png,0.8092815914244488,0.8864048649762936
captcha_261.png,0.5715728715728717,0.5694599051741907
captcha_262.png,0.06446093588950749,0.3740105132962274
captcha_263.png,0.11200267985982287,0.8599927849927848
captcha_264.png,0.23878066378066384,0.42155225726654283
captcha_265.png,0.3180169037311897,0.7226499690785402
captcha_266.png,0.582137703566275,0.7913213770356625
captcha_267.png,0.2704751597608743,0.31590393733250854
captcha_268.png,0.41310039167182044,0.3528808493094205
captcha_269.png,0.14369717584003305,0.39514017728303424
captcha_27.png,0.2704751597608743,0.07819521748093133
captcha_270.png,0.6296794475365904,0.1363017934446502
captcha_271.png,0.5081838796124513,0.5694599051741907
captcha_272.png,0.862105751391466,0.18912595341166735
captcha_273.png,0.7353277674706247,0.4690940012368583
captcha_274.png,0.8938002473716763,0.6539785611214181
captcha_275.png,0.5451607915893631,0.5113533292104718
captcha_276.png,0.3708410636982068,0.15214904143475544
captcha_277.png,0.7247629354772214,0.5430478251906821
captcha_278.png,0.5451607915893631,0.8441455370026796
captcha_279.png,0.5927025355596786,0.6434137291280144
captcha_28.png,0.18067408781694524,0.24723252937538626
captcha_280.png,0.7194805194805197,0.2736446093588949
captcha_281.png,0.3972531436817152,0.12573696145124666
captcha_282.png,0.8304112554112554,0.5324829931972785
captcha_283.png,0.7089156874871162,0.8230158730158726
captcha_284.png,0.6825036075036076,0.5113533292104718
captcha_285.png,0.8673881673881677,0.8282982890125746
captcha_286.png,0.49761904761904785,0.28949185734899985
captcha_287.png,0.09615543186971766,0.16799628942486064
captcha_288.png,0.37612347969490856,0.7596268810554524
captcha_289.png,0.37612347969490856,0.5430478251906821
captcha_29.png,0.23349824778396236,0.7015203050917334
captcha_290.png,0.40781797567511874,0.7596268810554524
captcha_291.png,0.8092815914244488,0.30005668934240337
captcha_292.png,0.1542620078334366,0.7384972170686454
captcha_293.png,0.20180375180375193,0.1627138734281589
captcha_294.png,0.6138321995464855,0.2789270253555964
captcha_295.png,0.38140589569161026,0.1363017934446502
captcha_296.png,0.4659245516388375,0.26307977736549143
captcha_297.png,0.8515409193980624,0.42155225726654283
captcha_298.png,0.529313543599258,0.8441455370026796
captcha_299.png,0.7828695114409402,0.8441455370026796
captcha_3.png,0.43423005565862716,0.9075345289631003
captcha_30.png,0.8568233353947642,0.6486961451247162
captcha_300.png,0.7141981034838178,0.17856112141826386
captcha_301.png,0.4236652236652241,0.6909554730983299
captcha_302.png,0.5504432075860649,0.48494124922696324
captcha_303.png,0.3708410636982068,0.6275664811379095
captcha_304.png,0.43423005565862716,0.36344568130282395
captcha_305.png,0.3180169037311897,0.5853071531642956
captcha_306.png,0.5081838796124513,0.7173675530818385
captcha_307.png,0.56629045557617,0.1732787054215624
captcha_308.png,0.49233663162234603,0.4109874252731395
captcha_309.png,0.3972531436817152,0.36344568130282395
captcha_31.png,0.7934343434343435,0.6962378890950316
captcha_310.png,0.2651927437641726,0.6222840651412077
captcha_311.png,0.49233663162234603,0.33703360131931526
captcha_312.png,0.582137703566275,0.14158420944135194
captcha_313.png,0.9202123273551848,0.9128169449598019
captcha_314.png,0.3127344877344879,0.2736446093588949
captcha_315.png,0.42894763966192573,0.6170016491445058
captcha_316.png,0.6032673675530819,0.24723252937538626
captcha_32.png,0.4712069676355393,0.9445114409400118
captcha_33.png,0.6613739435168009,0.3475984333127186
captcha_34.png,0.3180169037311897,0.26307977736549143
captcha_35.png,0.5081838796124513,0.6117192331478041
captcha_36.png,0.6877860235003094,0.6962378890950316
captcha_37.png,0.32858173572459315,0.24195011337868447
captcha_38.png,0.951906823335395,0.31590393733250854
captcha_39.png,0.13841475984333165,0.11517212945784351
captcha_4.png,0.6666563595135027,0.6328488971346115
captcha_40.png,0.7458925994640282,0.3053391053391051
captcha_41.png,0.4500773036487324,0.48494124922696324
captcha_42.png,0.03276643990929732,0.18912595341166735
captcha_43.png,0.402535559678417,0.47437641723356005
captcha_44.png,0.49233663162234603,0.35816326530612236
captcha_45.png,0.23878066378066384,0.43211708925994613
captcha_46.png,0.1965213358070502,0.5905895691609973
captcha_47.png,0.9043650793650796,0.6486961451247162
captcha_48.png,0.13841475984333165,0.7543444650587505
captcha_49.png,0.767022263450835,0.16799628942486064
captcha_5.png,0.3021696557410844,0.38457534528963067
captcha_50.png,0.20180375180375193,0.1838435374149656
captcha_51.png,0.8304112554112554,0.9022521129663985
captcha_52.png,0.10672026386312114,0.5588950731807872
captcha_53.png,0.8885178313749745,0.7120851370851369
captcha_54.png,0.7406101834673264,0.1363017934446502
captcha_55.png,0.3444289837146981,0.7543444650587505
captcha_56.png,0.42894763966192573,0.8124510410224695
captcha_57.png,0.7617398474541333,0.8124510410224695
captcha_58.png,0.8462585034013606,0.490223665223665
captcha_59.png,0.3444289837146981,0.4796588332302614
captcha_6.png,0.17539167182024343,0.5588950731807872
captcha_60.png,0.3919707276850135,0.6751082251082248
captcha_61.png,0.1489795918367348,0.669825809111523
captcha_62.png,0.3232993197278914,0.21553803339517605
captcha_63.png,0.8251288394145537,0.8230158730158726
captcha_64.png,0.5715728715728717,0.527200577200577
captcha_65.png,0.46064213564213585,0.3264687693259118
captcha_66.png,0.5081838796124513,0.10988971346114171
captcha_67.png,0.1278499278499281,0.6434137291280144
captcha_68.png,0.13841475984333165,0.22610286538857924
captcha_69.png,0.1489795918367348,0.490223665223665
captcha_7.png,0.48177179962894245,0.7437796330653471
captcha_70.png,0.25991032776747086,0.7437796330653471
captcha_71.png,0.7617398474541333,0.3528808493094205
captcha_72.png,0.4183828076685222,0.6856730571016284
captcha_73.png,0.5451607915893631,0.3053391053391051
captcha_74.png,0.35499381570810157,0.8494279529993813
captcha_75.png,0.7194805194805197,0.30005668934240337
captcha_76.png,0.08559059987631445,0.4268346732632443
captcha_77.png,0.20708616780045372,0.7596268810554524
captcha_78.png,0.7881519274376418,0.8599927849927848
captcha_79.png,0.048613687899402264,0.2366676973819827
captcha_8.png,0.19123891981034838,0.35816326530612236
captcha_80.png,0.6508091115233973,0.6803906411049266
captcha_81.png,0.7934343434343435,0.3528808493094205
captcha_82.png,0.23349824778396236,0.1363017934446502
captcha_83.png,0.7723046794475367,0.870557616986188
captcha_84.png,0.22821583178726057,0.0887600494743349
captcha_85.png,0.5240311276025564,0.2683621933621932
captcha_86.png,0.6032673675530819,0.65926097711812
captcha_87.png,0.6455266955266956,0.8071686250257677
captcha_88.png,0.49233663162234603,0.3475984333127186
captcha_89.png,0.6032673675530819,0.7279323850752418
captcha_9.png,0.35499381570810157,0.8335807050092762
captcha_90.png,0.1701092558235417,0.8494279529993813
captcha_91.png,0.40781797567511874,0.7649092970521538
captcha_92.png,0.8462585034013606,0.7649092970521538
captcha_93.png,0.6138321995464855,0.08347763347763314
captcha_94.png,0.5081838796124513,0.7120851370851369
captcha_95.png,0.3972531436817152,0.16799628942486064
captcha_96.png,0.23349824778396236,0.19440836940836909
captcha_97.png,0.21765099979385713,0.8124510410224695
captcha_98.png,0.21765099979385713,0.5007884972170686
captcha_99.png,0.20180375180375193,0.8916872809729948
