,img_name,min,max
0,captcha_1.png,0,255
1,captcha_10.png,0,255
2,captcha_100.png,0,255
3,captcha_101.png,0,255
4,captcha_102.png,0,255
5,captcha_103.png,0,255
6,captcha_104.png,0,255
7,captcha_105.png,0,255
8,captcha_106.png,0,255
9,captcha_107.png,0,255
10,captcha_108.png,0,255
11,captcha_109.png,0,255
12,captcha_11.png,0,255
13,captcha_110.png,0,255
14,captcha_111.png,0,255
15,captcha_112.png,0,255
16,captcha_113.png,0,255
17,captcha_114.png,0,255
18,captcha_115.png,0,255
19,captcha_116.png,0,255
20,captcha_117.png,0,255
21,captcha_118.png,0,255
22,captcha_119.png,0,255
23,captcha_12.png,0,255
24,captcha_120.png,0,255
25,captcha_121.png,0,255
26,captcha_122.png,0,255
27,captcha_123.png,0,255
28,captcha_124.png,0,255
29,captcha_125.png,0,255
30,captcha_126.png,0,255
31,captcha_127.png,0,255
32,captcha_128.png,0,255
33,captcha_129.png,0,255
34,captcha_13.png,0,255
35,captcha_130.png,0,255
36,captcha_131.png,0,255
37,captcha_132.png,0,255
38,captcha_133.png,0,255
39,captcha_134.png,0,255
40,captcha_135.png,0,255
41,captcha_136.png,0,255
42,captcha_137.png,0,255
43,captcha_138.png,0,255
44,captcha_139.png,0,255
45,captcha_14.png,0,255
46,captcha_140.png,0,255
47,captcha_141.png,0,255
48,captcha_142.png,0,255
49,captcha_143.png,0,255
50,captcha_144.png,0,255
51,captcha_145.png,0,255
52,captcha_146.png,0,255
53,captcha_147.png,0,255
54,captcha_148.png,0,255
55,captcha_149.png,0,255
56,captcha_15.png,0,255
57,captcha_150.png,0,255
58,captcha_151.png,0,255
59,captcha_152.png,0,255
60,captcha_153.png,0,255
61,captcha_154.png,0,255
62,captcha_155.png,0,255
63,captcha_156.png,0,255
64,captcha_157.png,0,255
65,captcha_158.png,0,255
66,captcha_159.png,0,255
67,captcha_16.png,0,255
68,captcha_160.png,0,255
69,captcha_161.png,0,255
70,captcha_162.png,0,255
71,captcha_163.png,0,255
72,captcha_164.png,0,255
73,captcha_165.png,0,255
74,captcha_166.png,0,255
75,captcha_167.png,0,255
76,captcha_168.png,0,255
77,captcha_169.png,0,255
78,captcha_17.png,0,255
79,captcha_170.png,0,255
80,captcha_171.png,0,255
81,captcha_172.png,0,255
82,captcha_173.png,0,255
83,captcha_174.png,0,255
84,captcha_175.png,0,255
85,captcha_176.png,0,255
86,captcha_177.png,0,255
87,captcha_178.png,0,255
88,captcha_179.png,0,255
89,captcha_18.png,0,255
90,captcha_180.png,0,255
91,captcha_181.png,0,255
92,captcha_182.png,0,255
93,captcha_183.png,0,255
94,captcha_184.png,0,255
95,captcha_185.png,0,255
96,captcha_186.png,0,255
97,captcha_187.png,0,255
98,captcha_188.png,0,255
99,captcha_189.png,0,255
100,captcha_19.png,0,255
101,captcha_190.png,0,255
102,captcha_191.png,0,255
103,captcha_192.png,0,255
104,captcha_193.png,0,255
105,captcha_194.png,0,255
106,captcha_195.png,0,255
107,captcha_196.png,0,255
108,captcha_197.png,0,255
109,captcha_198.png,0,255
110,captcha_199.png,0,255
111,captcha_2.png,0,255
112,captcha_20.png,0,255
113,captcha_200.png,0,255
114,captcha_201.png,0,255
115,captcha_202.png,0,255
116,captcha_203.png,0,255
117,captcha_204.png,0,255
118,captcha_205.png,0,255
119,captcha_206.png,0,255
120,captcha_207.png,0,255
121,captcha_208.png,0,255
122,captcha_209.png,0,255
123,captcha_21.png,0,255
124,captcha_210.png,0,255
125,captcha_211.png,0,255
126,captcha_212.png,0,255
127,captcha_213.png,0,255
128,captcha_214.png,0,255
129,captcha_215.png,0,255
130,captcha_216.png,0,255
131,captcha_217.png,0,255
132,captcha_218.png,0,255
133,captcha_219.png,0,255
134,captcha_22.png,0,255
135,captcha_220.png,0,255
136,captcha_221.png,0,255
137,captcha_222.png,0,255
138,captcha_223.png,0,255
139,captcha_224.png,0,255
140,captcha_225.png,0,255
141,captcha_226.png,0,255
142,captcha_227.png,0,255
143,captcha_228.png,0,255
144,captcha_229.png,0,255
145,captcha_23.png,0,255
146,captcha_230.png,0,255
147,captcha_231.png,0,255
148,captcha_232.png,0,255
149,captcha_233.png,0,255
150,captcha_234.png,0,255
151,captcha_235.png,0,255
152,captcha_236.png,0,255
153,captcha_237.png,0,255
154,captcha_238.png,0,255
155,captcha_239.png,0,255
156,captcha_24.png,0,255
157,captcha_240.png,0,255
158,captcha_241.png,0,255
159,captcha_242.png,0,255
160,captcha_243.png,0,255
161,captcha_244.png,0,255
162,captcha_245.png,0,255
163,captcha_246.png,0,255
164,captcha_247.png,0,255
165,captcha_248.png,0,255
166,captcha_249.png,0,255
167,captcha_25.png,0,255
168,captcha_250.png,0,255
169,captcha_251.png,0,255
170,captcha_252.png,0,255
171,captcha_253.png,0,255
172,captcha_254.png,0,255
173,captcha_255.png,0,255
174,captcha_256.png,0,255
175,captcha_257.png,0,255
176,captcha_258.png,0,255
177,captcha_259.png,0,255
178,captcha_26.png,0,255
179,captcha_260.png,0,255
180,captcha_261.png,0,255
181,captcha_262.png,0,255
182,captcha_263.png,0,255
183,captcha_264.png,0,255
184,captcha_265.png,0,255
185,captcha_266.png,0,255
186,captcha_267.png,0,255
187,captcha_268.png,0,255
188,captcha_269.png,0,255
189,captcha_27.png,0,255
190,captcha_270.png,0,255
191,captcha_271.png,0,255
192,captcha_272.png,0,255
193,captcha_273.png,0,255
194,captcha_274.png,0,255
195,captcha_275.png,0,255
196,captcha_276.png,0,255
197,captcha_277.png,0,255
198,captcha_278.png,0,255
199,captcha_279.png,0,255
200,captcha_28.png,0,255
201,captcha_280.png,0,255
202,captcha_281.png,0,255
203,captcha_282.png,0,255
204,captcha_283.png,0,255
205,captcha_284.png,0,255
206,captcha_285.png,0,255
207,captcha_286.png,0,255
208,captcha_287.png,0,255
209,captcha_288.png,0,255
210,captcha_289.png,0,255
211,captcha_29.png,0,255
212,captcha_290.png,0,255
213,captcha_291.png,0,255
214,captcha_292.png,0,255
215,captcha_293.png,0,255
216,captcha_294.png,0,255
217,captcha_295.png,0,255
218,captcha_296.png,0,255
219,captcha_297.png,0,255
220,captcha_298.png,0,255
221,captcha_299.png,0,255
222,captcha_3.png,0,255
223,captcha_30.png,0,255
224,captcha_300.png,0,255
225,captcha_301.png,0,255
226,captcha_302.png,0,255
227,captcha_303.png,0,255
228,captcha_304.png,0,255
229,captcha_305.png,0,255
230,captcha_306.png,0,255
231,captcha_307.png,0,255
232,captcha_308.png,0,255
233,captcha_309.png,0,255
234,captcha_31.png,0,255
235,captcha_310.png,0,255
236,captcha_311.png,0,255
237,captcha_312.png,0,255
238,captcha_313.png,0,255
239,captcha_314.png,0,255
240,captcha_315.png,0,255
241,captcha_316.png,0,255
242,captcha_32.png,0,255
243,captcha_33.png,0,255
244,captcha_34.png,0,255
245,captcha_35.png,0,255
246,captcha_36.png,0,255
247,captcha_37.png,0,255
248,captcha_38.png,0,255
249,captcha_39.png,0,255
250,captcha_4.png,0,255
251,captcha_40.png,0,255
252,captcha_41.png,0,255
253,captcha_42.png,0,255
254,captcha_43.png,0,255
255,captcha_44.png,0,255
256,captcha_45.png,0,255
257,captcha_46.png,0,255
258,captcha_47.png,0,255
259,captcha_48.png,0,255
260,captcha_49.png,0,255
261,captcha_5.png,0,255
262,captcha_50.png,0,255
263,captcha_51.png,0,255
264,captcha_52.png,0,255
265,captcha_53.png,0,255
266,captcha_54.png,0,255
267,captcha_55.png,0,255
268,captcha_56.png,0,255
269,captcha_57.png,0,255
270,captcha_58.png,0,255
271,captcha_59.png,0,255
272,captcha_6.png,0,255
273,captcha_60.png,0,255
274,captcha_61.png,0,255
275,captcha_62.png,0,255
276,captcha_63.png,0,255
277,captcha_64.png,0,255
278,captcha_65.png,0,255
279,captcha_66.png,0,255
280,captcha_67.png,0,255
281,captcha_68.png,0,255
282,captcha_69.png,0,255
283,captcha_7.png,0,255
284,captcha_70.png,0,255
285,captcha_71.png,0,255
286,captcha_72.png,0,255
287,captcha_73.png,0,255
288,captcha_74.png,0,255
289,captcha_75.png,0,255
290,captcha_76.png,0,255
291,captcha_77.png,0,255
292,captcha_78.png,0,255
293,captcha_79.png,0,255
294,captcha_8.png,0,255
295,captcha_80.png,0,255
296,captcha_81.png,0,255
297,captcha_82.png,0,255
298,captcha_83.png,0,255
299,captcha_84.png,0,255
300,captcha_85.png,0,255
301,captcha_86.png,0,255
302,captcha_87.png,0,255
303,captcha_88.png,0,255
304,captcha_89.png,0,255
305,captcha_9.png,0,255
306,captcha_90.png,0,255
307,captcha_91.png,0,255
308,captcha_92.png,0,255
309,captcha_93.png,0,255
310,captcha_94.png,0,255
311,captcha_95.png,0,255
312,captcha_96.png,0,255
313,captcha_97.png,0,255
314,captcha_98.png,0,255
315,captcha_99.png,0,255
