img_name,x1,y1,x2,y2
captcha_1.png,-1.0336347856933863,0.7937512253793385,-0.9118217882443509,-1.7179526217612735
captcha_10.png,-0.8778005336518262,0.7502013708399052,0.9504187900762848,-0.7786520612827535
captcha_100.png,0.10172905060940862,1.7082981707074556,-1.505283071445433,1.612294819935296
captcha_101.png,0.8809003108172092,0.3800276072547146,-0.8095008773476133,1.0999490596742847
captcha_102.png,-0.05410520143215127,0.4889022436032998,0.9504187900762848,1.2066877597286625
captcha_103.png,0.7473280947815867,0.009853843669523708,-0.5230023268367457,-1.4831274816416438
captcha_104.png,0.7250660587756499,-0.7304936835008577,0.5411351464893317,1.5482515999026691
captcha_105.png,-0.9668486776755756,0.7719762981096219,0.5615993286686799,-1.3550410415763914
captcha_106.png,-1.5901856858418153,-1.3401916470529363,-1.7508532575976041,0.41682137932627006
captcha_107.png,-0.922324605663701,-1.4055164288620867,-1.3824979783693463,1.4415128998482913
captcha_108.png,1.459713246971576,0.2711529709061291,-0.07279031889109705,-1.376388781587266
captcha_109.png,-0.36577370551527105,1.3816742616616993,0.8276336970001987,-1.0561726814241348
captcha_11.png,-0.38803574152120834,0.33647775271527963,-1.0550710634997844,-1.5898661816960205
captcha_110.png,-0.677442209598392,-0.9700178834677449,-1.321105431831304,0.28873493926101756
captcha_111.png,-1.567923649835879,-0.9264680289283116,1.2983098871251941,-0.9280862413588825
captcha_112.png,1.793643787060634,1.5123238252800024,0.6843844217447654,-0.13821986095649116
captcha_113.png,-0.9668486776755756,1.6211984616285886,0.3569575068752034,-0.9280862413588825
captcha_114.png,1.5710234270012624,1.0986002071553789,-0.07279031889109705,-0.7999998012936291
captcha_115.png,-0.36577370551527105,-0.8829181743888771,0.6229918752067222,0.011214319119638022
captcha_116.png,-0.4325598135330829,-1.427291356131804,-1.44389052490739,0.7583852195002774
captcha_117.png,0.03494294259159789,-0.44741962899453463,-1.5666756179834753,0.6729942594567763
captcha_118.png,1.882691931084381,0.009853843669523708,-0.6253232377334835,1.2920787197721637
captcha_119.png,-1.4566134698061926,-0.29499513810651556,1.4210949802012813,1.3561219398047903
captcha_12.png,0.057204978597533755,1.1203751344250956,-1.505283071445433,0.5022123393697723
captcha_120.png,-1.2562551457527584,0.9679506435370756,-1.014142699141089,-0.8213475413045047
captcha_121.png,-1.0781588577052608,1.0768252798856606,-0.44114559811935466,-0.9707817213806325
captcha_122.png,-0.07636723743808856,0.902625861727924,1.4824875267393236,-1.3550410415763914
captcha_123.png,0.7028040227697121,-1.013567738007179,-0.9322859704236989,0.011214319119638022
captcha_124.png,-0.09862927344402557,-0.42564470172481794,-0.502538144657398,0.7156897394785268
captcha_125.png,0.0126809065856606,0.4018025345244318,-1.3415696140106521,-0.11687212094561533
captcha_126.png,0.8141142027993985,-0.7522686107705738,-0.17511122978783586,0.6516465194459001
captcha_127.png,-1.2785171817586953,0.33647775271527963,-1.2597128852932613,-1.0134772014023836
captcha_128.png,-0.7219662816102669,0.946175716267359,0.43881423559259414,0.7583852195002774
captcha_129.png,0.8809003108172092,-1.4708412106712385,0.11138732072303179,-0.3943927410869957
captcha_13.png,-1.1226829297171355,-1.2748668652437847,0.5002067821306372,1.5055561198809193
captcha_130.png,-0.03184316542621398,0.5760019526821675,1.1141322475110664,-1.4831274816416438
captcha_131.png,0.9476864188350211,1.0332754253462273,-1.1778561565758714,0.9718626196090324
captcha_132.png,0.0126809065856606,0.467127316333582,-1.3824979783693463,0.2033439792175156
captcha_133.png,-0.4993459215508948,-1.7539152651775611,-1.5871398001628232,0.3100826792718928
captcha_134.png,1.2593549229181416,-1.7539152651775611,-0.13418286542914035,-1.803343581804775
captcha_135.png,-1.723757901877439,-1.3837415015923695,1.0118113366143282,0.35277815929364476
captcha_136.png,-0.9668486776755756,-0.31677006537623303,1.195988976228457,-0.2236108209999923
captcha_137.png,1.7268576790428216,1.0332754253462273,0.21370823161976982,-1.461779741630768
captcha_138.png,0.5247077347222149,0.009853843669523708,-1.3824979783693463,1.313426459783038
captcha_139.png,-0.5883940655746428,-1.0788925198163308,-1.0550710634997844,1.313426459783038
captcha_14.png,0.36887348268065523,-1.427291356131804,0.8480978791795466,-0.287654041032619
captcha_140.png,-1.3898273617883805,1.055050352615945,0.29556496033716034,-0.03148116090211364
captcha_141.png,-0.41029777752714564,-0.5127444108036868,-0.4002172337606602,0.7583852195002774
captcha_142.png,0.39113551868659313,-0.3385449926459491,0.9504187900762848,1.6549902999570476
captcha_143.png,-0.9668486776755756,-0.9482429561980277,-0.6048590555541368,1.5482515999026691
captcha_144.png,1.3929271389537647,1.1856999162342465,0.3569575068752034,-0.6719133612283774
captcha_145.png,1.90495396709032,-0.2732202108367986,-1.321105431831304,1.3347741997939147
captcha_146.png,-0.03184316542621398,0.24937804363641106,0.5206709643099839,1.612294819935296
captcha_147.png,1.1703067788943928,0.5542270254124508,1.318774069304543,-1.5471707016742704
captcha_148.png,1.660071571025011,0.467127316333582,-1.3824979783693463,-0.05282890091298811
captcha_149.png,0.5247077347222149,-1.4926161379409557,0.029530592005640725,1.697685779978798
captcha_15.png,-0.1654153814618363,1.229249770773681,-1.1778561565758714,-1.0134772014023836
captcha_150.png,1.6378095350190738,-0.9482429561980277,-0.7276441486302223,-0.8853907613371313
captcha_151.png,-1.5011375418180672,1.7082981707074556,-0.29789632286392137,-1.5471707016742704
captcha_152.png,1.2593549229181416,-0.7087187562311406,-1.5462114358041286,-1.3550410415763914
captcha_153.png,-1.2785171817586953,0.42357746179414957,0.9299546078969371,0.3100826792718928
captcha_154.png,-0.6997042456043294,0.09695355274839226,0.2751007781578123,0.6089510394241495
captcha_155.png,1.1703067788943928,-0.7958184653100083,1.5643442554567135,1.4201651598374165
captcha_156.png,-0.4993459215508948,-1.0788925198163308,0.9504187900762848,-0.949433981369758
captcha_157.png,1.2370928869122042,-0.18612050175792977,-0.37975305158131245,-0.11687212094561533
captcha_158.png,1.2370928869122042,-0.22967035629736365,-0.29789632286392137,-0.11687212094561533
captcha_159.png,-0.41029777752714564,-1.2966417925135019,1.277845704945847,-0.8426952813153802
captcha_16.png,-0.6329181375865174,0.4018025345244318,0.766241150462156,-0.24495856101086813
captcha_160.png,-1.6124477218477524,1.7082981707074556,1.2573815227664982,1.0786013196634103
captcha_161.png,0.6360179147519007,-0.7087187562311406,0.45927841777194167,1.185340019717787
captcha_162.png,-1.1226829297171355,-0.8611432471191599,1.4210949802012813,0.7583852195002774
captcha_163.png,-1.0781588577052608,-0.8393683198494427,1.441559162380629,0.7156897394785268
captcha_164.png,-0.4770838855449575,-1.2966417925135019,0.2751007781578123,0.6729942594567763
captcha_165.png,0.07946701460347133,-1.4926161379409557,-0.17511122978783586,1.5269038598917926
captcha_166.png,1.6378095350190738,0.0316287709392412,-0.031861954532402564,-0.45843596111962237
captcha_167.png,-0.8555384976458889,0.5324520981427353,-0.13418286542914035,-0.6292178812066251
captcha_168.png,-0.9445866416696385,0.510677170873017,-0.19557541196718337,-0.6292178812066251
captcha_169.png,1.7268576790428216,1.5123238252800024,-1.1164636100378276,-1.4404320016198926
captcha_17.png,0.7250660587756499,0.07517862547867589,0.5820635108480272,-1.4404320016198926
captcha_170.png,-0.20993945347371115,0.8155261526490557,0.6843844217447654,-1.5044752216525192
captcha_171.png,-1.5456616138299417,-0.12079571994877787,-0.4616097802987025,0.9505148795981563
captcha_172.png,-1.0558968216993236,-0.5780691926128373,0.43881423559259414,0.7156897394785268
captcha_173.png,-1.0113727496874494,1.6865232434377402,-0.7890366951682656,-0.5011314411413734
captcha_174.png,0.2798253386569055,-1.0571175925466136,1.5438800732773674,-0.522479181152249
captcha_175.png,-0.41029777752714564,0.2058281890969786,1.4824875267393236,-0.01013342089123781
captcha_176.png,1.2370928869122042,-1.53616599248039,-0.6867157842715268,-0.09552438093473978
captcha_177.png,-1.5901856858418153,0.946175716267359,-0.4002172337606602,-1.1202159014567616
captcha_178.png,1.1035206708765815,-0.011921083600192386,-0.4616097802987025,-1.034824941413259
captcha_179.png,-0.03184316542621398,0.4018025345244318,-0.11371868324979283,-1.226954601511138
captcha_18.png,-1.4343514338002552,1.251024698043398,1.5029517089186712,-0.3303495210543698
captcha_180.png,0.39113551868659313,-1.187767156164916,-1.4848188892660854,-1.333693301565516
captcha_181.png,-0.5438699935627693,1.1203751344250956,0.3978858712338981,0.6302987794350245
captcha_182.png,-0.5216079575568321,-1.318416719783219,0.029530592005640725,-0.11687212094561533
captcha_183.png,-1.5011375418180672,1.8171728070560411,1.052739700973023,1.2493832397504125
captcha_184.png,1.6378095350190738,-0.07724586540934457,-0.8299650595269602,1.3774696798156658
captcha_185.png,0.9031623468231466,-0.22967035629736365,-1.4848188892660854,0.4595168593480217
captcha_186.png,-0.20993945347371115,0.18405326182726053,1.6462009841741057,-1.2909978215437647
captcha_187.png,-0.7219662816102669,1.2727996253131155,0.766241150462156,0.6516465194459001
captcha_188.png,-0.05410520143215127,-1.8192400469867116,-1.505283071445433,-0.7359565812610035
captcha_189.png,0.5024456987162781,-0.8611432471191599,0.5615993286686799,1.5909470799244203
captcha_19.png,0.8141142027993985,-0.9482429561980277,-1.014142699141089,0.4808645993588984
captcha_190.png,0.1907771946331578,-0.033696010869910434,1.052739700973023,1.0999490596742847
captcha_191.png,-0.09862927344402557,0.35825267998499655,-0.8299650595269602,-0.4157404810978707
captcha_192.png,0.057204978597533755,-0.2732202108367986,0.3364933246958551,0.7156897394785268
captcha_193.png,-0.677442209598392,-1.2966417925135019,1.3597024336632375,-0.9067385013480069
captcha_194.png,-0.5216079575568321,-0.382094847185383,1.0732038831523705,-1.184259121489387
captcha_195.png,-0.5883940655746428,0.510677170873017,0.9708829722556326,1.185340019717787
captcha_196.png,-0.009581129420276975,0.24937804363641106,1.2573815227664982,0.39547363931539453
captcha_197.png,-0.03184316542621398,-1.8192400469867116,0.7867053326415038,1.0145580996307824
captcha_198.png,-1.2562551457527584,1.055050352615945,1.0322755187936754,1.228035499739538
captcha_199.png,-1.567923649835879,0.6413267344913208,-1.014142699141089,-0.6932611012392524
captcha_2.png,0.36887348268065523,0.0316287709392412,-1.7303890754182576,-1.4831274816416438
captcha_20.png,-1.1894690377349464,-0.2732202108367986,1.052739700973023,1.0145580996307824
captcha_200.png,0.5692318067340889,-1.4490662834015213,1.1550606118697608,-0.5011314411413734
captcha_201.png,-0.7887523896280775,0.3800276072547146,-0.13418286542914035,-1.333693301565516
captcha_202.png,-1.7905440098952496,-1.187767156164916,0.9299546078969371,0.07525753915226333
captcha_203.png,0.03494294259159789,0.42357746179414957,-1.014142699141089,-0.7573043212718791
captcha_204.png,-1.5901856858418153,0.7937512253793385,1.6666651663534517,0.566255559402399
captcha_205.png,-0.3435116695093349,-1.187767156164916,0.07045895636433624,0.5876032994132756
captcha_206.png,-0.7442283176162039,-0.8175933925797255,-1.423426342728042,1.4842083798700432
captcha_207.png,-1.0113727496874494,0.6631016617610364,0.8890262435382421,-1.4190842616090171
captcha_208.png,0.9254243828290838,-0.5562942653431201,-1.3006412496519566,1.4415128998482913
captcha_209.png,0.43565959069846655,0.42357746179414957,-1.1369277922171754,1.3988174198265408
captcha_21.png,-0.7219662816102669,1.664748316168023,-0.011397772353054803,0.6516465194459001
captcha_210.png,1.6155474990131364,-0.033696010869910434,-0.5434665090160935,-0.949433981369758
captcha_211.png,0.5469697707281519,0.42357746179414957,-1.014142699141089,0.5876032994132756
captcha_212.png,1.459713246971576,-0.6651689016917062,0.17277986726107403,1.5482515999026691
captcha_213.png,0.8141142027993985,0.009853843669523708,1.318774069304543,-1.034824941413259
captcha_214.png,1.1035206708765815,-0.40386977445510075,-1.014142699141089,0.9078193995764058
captcha_215.png,0.7473280947815867,1.664748316168023,-1.423426342728042,-0.7999998012936291
captcha_216.png,-1.100420893711198,-1.623265701559258,-1.423426342728042,0.843776179543779
captcha_217.png,-0.3435116695093349,-1.427291356131804,1.2164531584078047,1.2707309797612891
captcha_218.png,1.4151891749597019,0.684876589030753,0.8480978791795466,-1.226954601511138
captcha_219.png,-1.6124477218477524,0.7284264435701879,1.2369173405871519,-0.992129461391508
captcha_22.png,-1.1449449657230728,-1.1659922288951987,-1.034606881320437,-0.03148116090211364
captcha_220.png,-0.5883940655746428,-0.7304936835008577,-0.48207396247805023,0.5235600793806473
captcha_221.png,0.6805419867637748,1.251024698043398,-1.5462114358041286,-0.3090017810434945
captcha_222.png,-0.5661320295687056,0.09695355274839226,0.07045895636433624,-1.376388781587266
captcha_223.png,-0.5661320295687056,-1.5797158470198234,0.9094904257175899,-1.3977365215981414
captcha_224.png,0.7695901307875234,0.24937804363641106,0.5820635108480272,-1.611213921706896
captcha_225.png,-1.1894690377349464,-0.7958184653100083,1.4824875267393236,-0.8213475413045047
captcha_226.png,-0.8778005336518262,0.5977768799518848,1.2164531584078047,0.16064849919576638
captcha_227.png,0.591493842740027,0.22760311636669497,1.6871293485328007,-0.20226308098911647
captcha_228.png,0.07946701460347133,1.5994235343588703,-1.1164636100378276,-1.3550410415763914
captcha_229.png,0.03494294259159789,0.4889022436032998,-1.3824979783693463,1.313426459783038
captcha_23.png,1.7045956430368838,1.7300730979771752,-0.42068141594000796,0.4381691193371462
captcha_230.png,-0.4548218495390202,-0.07724586540934457,1.277845704945847,-1.098868161445886
captcha_231.png,-0.9445866416696385,-0.31677006537623303,0.8071695148208515,-0.7786520612827535
captcha_232.png,0.2575633026509685,0.5760019526821675,-0.3592888694019647,-1.1202159014567616
captcha_233.png,1.7268576790428216,0.684876589030753,-0.42068141594000796,-0.9707817213806325
captcha_234.png,0.8586382748112725,-0.5780691926128373,-0.48207396247805023,-1.226954601511138
captcha_235.png,-0.4325598135330829,-0.8611432471191599,-1.3620337961899998,0.011214319119638022
captcha_236.png,-0.4325598135330829,0.8373010799187734,0.8685620613588948,1.4628606398591681
captcha_237.png,-1.3007792177646327,1.1639249889645293,0.5820635108480272,0.5876032994132756
captcha_238.png,-0.4325598135330829,0.292927898175846,-1.0550710634997844,-1.461779741630768
captcha_239.png,1.7045956430368838,1.6211984616285886,0.9708829722556326,-0.9707817213806325
captcha_24.png,0.8363762388053357,-0.5345193380734029,0.9913471544349803,1.2707309797612891
