,img_name,x,y
338,captcha_175_rotated_3.png,184.3701298701299,107.3841991341991
339,captcha_175_rotated_4.png,184.3701298701299,107.3841991341991
340,captcha_176_rotated_1.png,66.78354978354983,102.94696969696965
341,captcha_176_rotated_2.png,66.78354978354983,102.94696969696965
342,captcha_176_rotated_3.png,66.78354978354983,102.94696969696965
343,captcha_176_rotated_4.png,66.78354978354983,102.94696969696965
344,captcha_177_rotated_1.png,82.31385281385283,49.70021645021637
345,captcha_177_rotated_2.png,82.31385281385283,49.70021645021637
346,captcha_177_rotated_3.png,82.31385281385283,49.70021645021637
347,captcha_177_rotated_4.png,82.31385281385283,49.70021645021637
348,captcha_178_rotated_1.png,78.9859307359308,54.13744588744584
349,captcha_178_rotated_2.png,78.9859307359308,54.13744588744584
350,captcha_178_rotated_3.png,78.9859307359308,54.13744588744584
351,captcha_178_rotated_4.png,78.9859307359308,54.13744588744584
352,captcha_179_rotated_1.png,97.84415584415588,44.1536796536796
353,captcha_179_rotated_2.png,97.84415584415588,44.1536796536796
354,captcha_179_rotated_3.png,97.84415584415588,44.1536796536796
355,captcha_179_rotated_4.png,97.84415584415588,44.1536796536796
356,captcha_18_rotated_1.png,185.47943722943725,90.74458874458868
357,captcha_18_rotated_2.png,185.47943722943725,90.74458874458868
358,captcha_18_rotated_3.png,185.47943722943725,90.74458874458868
359,captcha_18_rotated_4.png,185.47943722943725,90.74458874458868
360,captcha_180_rotated_1.png,23.520562770562805,38.607142857142776
361,captcha_180_rotated_2.png,23.520562770562805,38.607142857142776
362,captcha_180_rotated_3.png,23.520562770562805,38.607142857142776
363,captcha_180_rotated_4.png,23.520562770562805,38.607142857142776
364,captcha_181_rotated_1.png,125.57683982683984,140.66341991341983
365,captcha_181_rotated_2.png,125.57683982683984,140.66341991341983
366,captcha_181_rotated_3.png,125.57683982683984,140.66341991341983
367,captcha_181_rotated_4.png,125.57683982683984,140.66341991341983
368,captcha_182_rotated_1.png,105.6093073593074,101.83766233766228
369,captcha_182_rotated_2.png,105.6093073593074,101.83766233766228
370,captcha_182_rotated_3.png,105.6093073593074,101.83766233766228
371,captcha_182_rotated_4.png,105.6093073593074,101.83766233766228
372,captcha_183_rotated_1.png,161.07467532467535,172.83333333333326
373,captcha_183_rotated_2.png,161.07467532467535,172.83333333333326
374,captcha_183_rotated_3.png,161.07467532467535,172.83333333333326
375,captcha_183_rotated_4.png,161.07467532467535,172.83333333333326
376,captcha_184_rotated_1.png,59.01839826839832,179.48917748917745
377,captcha_184_rotated_2.png,59.01839826839832,179.48917748917745
378,captcha_184_rotated_3.png,59.01839826839832,179.48917748917745
379,captcha_184_rotated_4.png,59.01839826839832,179.48917748917745
380,captcha_185_rotated_1.png,23.520562770562805,131.788961038961
381,captcha_185_rotated_2.png,23.520562770562805,131.788961038961
382,captcha_185_rotated_3.png,23.520562770562805,131.788961038961
383,captcha_185_rotated_4.png,23.520562770562805,131.788961038961
384,captcha_186_rotated_1.png,193.2445887445888,40.82575757575751
385,captcha_186_rotated_2.png,193.2445887445888,40.82575757575751
386,captcha_186_rotated_3.png,193.2445887445888,40.82575757575751
387,captcha_186_rotated_4.png,193.2445887445888,40.82575757575751
388,captcha_187_rotated_1.png,145.54437229437232,141.7727272727272
389,captcha_187_rotated_2.png,145.54437229437232,141.7727272727272
390,captcha_187_rotated_3.png,145.54437229437232,141.7727272727272
391,captcha_187_rotated_4.png,145.54437229437232,141.7727272727272
392,captcha_188_rotated_1.png,22.41125541125544,69.66774891774884
393,captcha_188_rotated_2.png,22.41125541125544,69.66774891774884
394,captcha_188_rotated_3.png,22.41125541125544,69.66774891774884
395,captcha_188_rotated_4.png,22.41125541125544,69.66774891774884
396,captcha_189_rotated_1.png,134.45129870129875,190.58225108225105
397,captcha_189_rotated_2.png,134.45129870129875,190.58225108225105
398,captcha_189_rotated_3.png,134.45129870129875,190.58225108225105
399,captcha_189_rotated_4.png,134.45129870129875,190.58225108225105
400,captcha_19_rotated_1.png,49.0346320346321,132.8982683982684
401,captcha_19_rotated_2.png,49.0346320346321,132.8982683982684
402,captcha_19_rotated_3.png,49.0346320346321,132.8982683982684
403,captcha_19_rotated_4.png,49.0346320346321,132.8982683982684
404,captcha_190_rotated_1.png,161.07467532467535,165.06818181818176
405,captcha_190_rotated_2.png,161.07467532467535,165.06818181818176
406,captcha_190_rotated_3.png,161.07467532467535,165.06818181818176
407,captcha_190_rotated_4.png,161.07467532467535,165.06818181818176
408,captcha_191_rotated_1.png,59.01839826839832,86.30735930735929
409,captcha_191_rotated_2.png,59.01839826839832,86.30735930735929
410,captcha_191_rotated_3.png,59.01839826839832,86.30735930735929
411,captcha_191_rotated_4.png,59.01839826839832,86.30735930735929
412,captcha_192_rotated_1.png,122.24891774891776,145.1006493506493
413,captcha_192_rotated_2.png,122.24891774891776,145.1006493506493
414,captcha_192_rotated_3.png,122.24891774891776,145.1006493506493
415,captcha_192_rotated_4.png,122.24891774891776,145.1006493506493
416,captcha_193_rotated_1.png,177.71428571428572,60.79329004328997
417,captcha_193_rotated_2.png,177.71428571428572,60.79329004328997
418,captcha_193_rotated_3.png,177.71428571428572,60.79329004328997
419,captcha_193_rotated_4.png,177.71428571428572,60.79329004328997
420,captcha_194_rotated_1.png,162.1839826839827,46.372294372294334
421,captcha_194_rotated_2.png,162.1839826839827,46.372294372294334
422,captcha_194_rotated_3.png,162.1839826839827,46.372294372294334
423,captcha_194_rotated_4.png,162.1839826839827,46.372294372294334
424,captcha_195_rotated_1.png,156.63744588744592,169.50541125541122
425,captcha_195_rotated_2.png,156.63744588744592,169.50541125541122
426,captcha_195_rotated_3.png,156.63744588744592,169.50541125541122
427,captcha_195_rotated_4.png,156.63744588744592,169.50541125541122
428,captcha_196_rotated_1.png,172.16774891774887,128.46103896103887
429,captcha_196_rotated_2.png,172.16774891774887,128.46103896103887
430,captcha_196_rotated_3.png,172.16774891774887,128.46103896103887
431,captcha_196_rotated_4.png,172.16774891774887,128.46103896103887
432,captcha_197_rotated_1.png,146.6536796536797,160.6309523809523
433,captcha_197_rotated_2.png,146.6536796536797,160.6309523809523
434,captcha_197_rotated_3.png,146.6536796536797,160.6309523809523
435,captcha_197_rotated_4.png,146.6536796536797,160.6309523809523
436,captcha_198_rotated_1.png,159.965367965368,171.72402597402595
437,captcha_198_rotated_2.png,159.965367965368,171.72402597402595
438,captcha_198_rotated_3.png,159.965367965368,171.72402597402595
439,captcha_198_rotated_4.png,159.965367965368,171.72402597402595
440,captcha_199_rotated_1.png,49.0346320346321,71.88636363636357
441,captcha_199_rotated_2.png,49.0346320346321,71.88636363636357
442,captcha_199_rotated_3.png,49.0346320346321,71.88636363636357
443,captcha_199_rotated_4.png,49.0346320346321,71.88636363636357
444,captcha_2_rotated_1.png,10.208874458874476,30.841991341991275
445,captcha_2_rotated_2.png,10.208874458874476,30.841991341991275
446,captcha_2_rotated_3.png,10.208874458874476,30.841991341991275
447,captcha_2_rotated_4.png,10.208874458874476,30.841991341991275
448,captcha_20_rotated_1.png,161.07467532467535,160.6309523809523
449,captcha_20_rotated_2.png,161.07467532467535,160.6309523809523
450,captcha_20_rotated_3.png,161.07467532467535,160.6309523809523
451,captcha_20_rotated_4.png,161.07467532467535,160.6309523809523
452,captcha_200_rotated_1.png,166.62121212121212,81.8701298701298
453,captcha_200_rotated_2.png,166.62121212121212,81.8701298701298
454,captcha_200_rotated_3.png,166.62121212121212,81.8701298701298
455,captcha_200_rotated_4.png,166.62121212121212,81.8701298701298
456,captcha_201_rotated_1.png,96.73484848484853,38.607142857142776
457,captcha_201_rotated_2.png,96.73484848484853,38.607142857142776
458,captcha_201_rotated_3.png,96.73484848484853,38.607142857142776
459,captcha_201_rotated_4.png,96.73484848484853,38.607142857142776
460,captcha_202_rotated_1.png,154.4188311688312,111.8214285714285
461,captcha_202_rotated_2.png,154.4188311688312,111.8214285714285
462,captcha_202_rotated_3.png,154.4188311688312,111.8214285714285
463,captcha_202_rotated_4.png,154.4188311688312,111.8214285714285
464,captcha_203_rotated_1.png,49.0346320346321,68.55844155844147
465,captcha_203_rotated_2.png,49.0346320346321,68.55844155844147
466,captcha_203_rotated_3.png,49.0346320346321,68.55844155844147
467,captcha_203_rotated_4.png,49.0346320346321,68.55844155844147
468,captcha_204_rotated_1.png,194.3538961038961,137.3354978354978
469,captcha_204_rotated_2.png,194.3538961038961,137.3354978354978
470,captcha_204_rotated_3.png,194.3538961038961,137.3354978354978
471,captcha_204_rotated_4.png,194.3538961038961,137.3354978354978
472,captcha_205_rotated_1.png,107.82792207792212,138.4448051948052
473,captcha_205_rotated_2.png,107.82792207792212,138.4448051948052
474,captcha_205_rotated_3.png,107.82792207792212,138.4448051948052
475,captcha_205_rotated_4.png,107.82792207792212,138.4448051948052
476,captcha_206_rotated_1.png,26.8484848484849,185.03571428571425
477,captcha_206_rotated_2.png,26.8484848484849,185.03571428571425
478,captcha_206_rotated_3.png,26.8484848484849,185.03571428571425
479,captcha_206_rotated_4.png,26.8484848484849,185.03571428571425
480,captcha_207_rotated_1.png,152.2002164502165,34.16991341991337
481,captcha_207_rotated_2.png,152.2002164502165,34.16991341991337
482,captcha_207_rotated_3.png,152.2002164502165,34.16991341991337
483,captcha_207_rotated_4.png,152.2002164502165,34.16991341991337
484,captcha_208_rotated_1.png,33.50432900432904,182.8170995670995
485,captcha_208_rotated_2.png,33.50432900432904,182.8170995670995
486,captcha_208_rotated_3.png,33.50432900432904,182.8170995670995
487,captcha_208_rotated_4.png,33.50432900432904,182.8170995670995
488,captcha_209_rotated_1.png,42.378787878787904,180.5984848484848
489,captcha_209_rotated_2.png,42.378787878787904,180.5984848484848
490,captcha_209_rotated_3.png,42.378787878787904,180.5984848484848
491,captcha_209_rotated_4.png,42.378787878787904,180.5984848484848
492,captcha_21_rotated_1.png,103.39069264069266,141.7727272727272
493,captcha_21_rotated_2.png,103.39069264069266,141.7727272727272
494,captcha_21_rotated_3.png,103.39069264069266,141.7727272727272
495,captcha_21_rotated_4.png,103.39069264069266,141.7727272727272
496,captcha_210_rotated_1.png,74.54870129870133,58.57467532467524
497,captcha_210_rotated_2.png,74.54870129870133,58.57467532467524
498,captcha_210_rotated_3.png,74.54870129870133,58.57467532467524
499,captcha_210_rotated_4.png,74.54870129870133,58.57467532467524
500,captcha_211_rotated_1.png,49.0346320346321,138.4448051948052
501,captcha_211_rotated_2.png,49.0346320346321,138.4448051948052
502,captcha_211_rotated_3.png,49.0346320346321,138.4448051948052
503,captcha_211_rotated_4.png,49.0346320346321,138.4448051948052
504,captcha_212_rotated_1.png,113.3744588744589,188.36363636363632
505,captcha_212_rotated_2.png,113.3744588744589,188.36363636363632
506,captcha_212_rotated_3.png,113.3744588744589,188.36363636363632
507,captcha_212_rotated_4.png,113.3744588744589,188.36363636363632
508,captcha_213_rotated_1.png,175.49567099567105,54.13744588744584
509,captcha_213_rotated_2.png,175.49567099567105,54.13744588744584
510,captcha_213_rotated_3.png,175.49567099567105,54.13744588744584
511,captcha_213_rotated_4.png,175.49567099567105,54.13744588744584
512,captcha_214_rotated_1.png,49.0346320346321,155.08441558441552
513,captcha_214_rotated_2.png,49.0346320346321,155.08441558441552
514,captcha_214_rotated_3.png,49.0346320346321,155.08441558441552
515,captcha_214_rotated_4.png,49.0346320346321,155.08441558441552
516,captcha_215_rotated_1.png,26.8484848484849,66.3398268398268
517,captcha_215_rotated_2.png,26.8484848484849,66.3398268398268
518,captcha_215_rotated_3.png,26.8484848484849,66.3398268398268
519,captcha_215_rotated_4.png,26.8484848484849,66.3398268398268
520,captcha_216_rotated_1.png,26.8484848484849,151.75649350649343
521,captcha_216_rotated_2.png,26.8484848484849,151.75649350649343
522,captcha_216_rotated_3.png,26.8484848484849,151.75649350649343
523,captcha_216_rotated_4.png,26.8484848484849,151.75649350649343
524,captcha_217_rotated_1.png,169.94913419913425,173.94264069264068
525,captcha_217_rotated_2.png,169.94913419913425,173.94264069264068
526,captcha_217_rotated_3.png,169.94913419913425,173.94264069264068
527,captcha_217_rotated_4.png,169.94913419913425,173.94264069264068
528,captcha_218_rotated_1.png,149.98160173160176,44.1536796536796
529,captcha_218_rotated_2.png,149.98160173160176,44.1536796536796
530,captcha_218_rotated_3.png,149.98160173160176,44.1536796536796
531,captcha_218_rotated_4.png,149.98160173160176,44.1536796536796
532,captcha_219_rotated_1.png,171.0584415584416,56.356060606060566
533,captcha_219_rotated_2.png,171.0584415584416,56.356060606060566
534,captcha_219_rotated_3.png,171.0584415584416,56.356060606060566
535,captcha_219_rotated_4.png,171.0584415584416,56.356060606060566
536,captcha_22_rotated_1.png,47.92532467532472,106.27489177489171
537,captcha_22_rotated_2.png,47.92532467532472,106.27489177489171
538,captcha_22_rotated_3.png,47.92532467532472,106.27489177489171
539,captcha_22_rotated_4.png,47.92532467532472,106.27489177489171
540,captcha_220_rotated_1.png,77.87662337662343,135.11688311688303
541,captcha_220_rotated_2.png,77.87662337662343,135.11688311688303
542,captcha_220_rotated_3.png,77.87662337662343,135.11688311688303
543,captcha_220_rotated_4.png,77.87662337662343,135.11688311688303
544,captcha_221_rotated_1.png,20.19264069264071,91.85389610389603
545,captcha_221_rotated_2.png,20.19264069264071,91.85389610389603
546,captcha_221_rotated_3.png,20.19264069264071,91.85389610389603
547,captcha_221_rotated_4.png,20.19264069264071,91.85389610389603
548,captcha_222_rotated_1.png,107.82792207792212,36.3885281385281
549,captcha_222_rotated_2.png,107.82792207792212,36.3885281385281
550,captcha_222_rotated_3.png,107.82792207792212,36.3885281385281
551,captcha_222_rotated_4.png,107.82792207792212,36.3885281385281
552,captcha_223_rotated_1.png,153.30952380952385,35.279220779220736
553,captcha_223_rotated_2.png,153.30952380952385,35.279220779220736
554,captcha_223_rotated_3.png,153.30952380952385,35.279220779220736
555,captcha_223_rotated_4.png,153.30952380952385,35.279220779220736
556,captcha_224_rotated_1.png,135.5606060606061,24.18614718614714
557,captcha_224_rotated_2.png,135.5606060606061,24.18614718614714
558,captcha_224_rotated_3.png,135.5606060606061,24.18614718614714
559,captcha_224_rotated_4.png,135.5606060606061,24.18614718614714
560,captcha_225_rotated_1.png,184.3701298701299,65.23051948051943
561,captcha_225_rotated_2.png,184.3701298701299,65.23051948051943
562,captcha_225_rotated_3.png,184.3701298701299,65.23051948051943
563,captcha_225_rotated_4.png,184.3701298701299,65.23051948051943
564,captcha_226_rotated_1.png,169.94913419913425,116.258658008658
565,captcha_226_rotated_2.png,169.94913419913425,116.258658008658
566,captcha_226_rotated_3.png,169.94913419913425,116.258658008658
567,captcha_226_rotated_4.png,169.94913419913425,116.258658008658
568,captcha_227_rotated_1.png,195.4632034632035,97.40043290043288
569,captcha_227_rotated_2.png,195.4632034632035,97.40043290043288
570,captcha_227_rotated_3.png,195.4632034632035,97.40043290043288
571,captcha_227_rotated_4.png,195.4632034632035,97.40043290043288
572,captcha_228_rotated_1.png,43.48809523809528,37.49783549783541
573,captcha_228_rotated_2.png,43.48809523809528,37.49783549783541
574,captcha_228_rotated_3.png,43.48809523809528,37.49783549783541
575,captcha_228_rotated_4.png,43.48809523809528,37.49783549783541
576,captcha_229_rotated_1.png,29.06709956709965,176.1612554112553
577,captcha_229_rotated_2.png,29.06709956709965,176.1612554112553
578,captcha_229_rotated_3.png,29.06709956709965,176.1612554112553
579,captcha_229_rotated_4.png,29.06709956709965,176.1612554112553
580,captcha_23_rotated_1.png,81.20454545454547,130.67965367965363
581,captcha_23_rotated_2.png,81.20454545454547,130.67965367965363
582,captcha_23_rotated_3.png,81.20454545454547,130.67965367965363
583,captcha_23_rotated_4.png,81.20454545454547,130.67965367965363
584,captcha_230_rotated_1.png,173.2770562770563,50.80952380952374
585,captcha_230_rotated_2.png,173.2770562770563,50.80952380952374
586,captcha_230_rotated_3.png,173.2770562770563,50.80952380952374
587,captcha_230_rotated_4.png,173.2770562770563,50.80952380952374
588,captcha_231_rotated_1.png,147.76298701298705,67.44913419913416
589,captcha_231_rotated_2.png,147.76298701298705,67.44913419913416
590,captcha_231_rotated_3.png,147.76298701298705,67.44913419913416
591,captcha_231_rotated_4.png,147.76298701298705,67.44913419913416
592,captcha_232_rotated_1.png,84.53246753246756,49.70021645021637
593,captcha_232_rotated_2.png,84.53246753246756,49.70021645021637
594,captcha_232_rotated_3.png,84.53246753246756,49.70021645021637
595,captcha_232_rotated_4.png,84.53246753246756,49.70021645021637
596,captcha_233_rotated_1.png,81.20454545454547,57.46536796536793
597,captcha_233_rotated_2.png,81.20454545454547,57.46536796536793
598,captcha_233_rotated_3.png,81.20454545454547,57.46536796536793
599,captcha_233_rotated_4.png,81.20454545454547,57.46536796536793
600,captcha_234_rotated_1.png,77.87662337662343,44.1536796536796
601,captcha_234_rotated_2.png,77.87662337662343,44.1536796536796
602,captcha_234_rotated_3.png,77.87662337662343,44.1536796536796
603,captcha_234_rotated_4.png,77.87662337662343,44.1536796536796
604,captcha_235_rotated_1.png,30.17640692640694,108.49350649350647
605,captcha_235_rotated_2.png,30.17640692640694,108.49350649350647
606,captcha_235_rotated_3.png,30.17640692640694,108.49350649350647
607,captcha_235_rotated_4.png,30.17640692640694,108.49350649350647
608,captcha_236_rotated_1.png,151.09090909090915,183.9264069264069
609,captcha_236_rotated_2.png,151.09090909090915,183.9264069264069
610,captcha_236_rotated_3.png,151.09090909090915,183.9264069264069
611,captcha_236_rotated_4.png,151.09090909090915,183.9264069264069
612,captcha_237_rotated_1.png,135.5606060606061,138.4448051948052
613,captcha_237_rotated_2.png,135.5606060606061,138.4448051948052
614,captcha_237_rotated_3.png,135.5606060606061,138.4448051948052
615,captcha_237_rotated_4.png,135.5606060606061,138.4448051948052
616,captcha_238_rotated_1.png,46.816017316017366,31.95129870129864
617,captcha_238_rotated_2.png,46.816017316017366,31.95129870129864
618,captcha_238_rotated_3.png,46.816017316017366,31.95129870129864
619,captcha_238_rotated_4.png,46.816017316017366,31.95129870129864
620,captcha_239_rotated_1.png,156.63744588744592,57.46536796536793
621,captcha_239_rotated_2.png,156.63744588744592,57.46536796536793
622,captcha_239_rotated_3.png,156.63744588744592,57.46536796536793
623,captcha_239_rotated_4.png,156.63744588744592,57.46536796536793
624,captcha_24_rotated_1.png,157.7467532467533,173.94264069264068
625,captcha_24_rotated_2.png,157.7467532467533,173.94264069264068
626,captcha_24_rotated_3.png,157.7467532467533,173.94264069264068
627,captcha_24_rotated_4.png,157.7467532467533,173.94264069264068
628,captcha_240_rotated_1.png,121.1396103896104,61.90259740259734
629,captcha_240_rotated_2.png,121.1396103896104,61.90259740259734
630,captcha_240_rotated_3.png,121.1396103896104,61.90259740259734
631,captcha_240_rotated_4.png,121.1396103896104,61.90259740259734
632,captcha_241_rotated_1.png,131.12337662337669,173.94264069264068
633,captcha_241_rotated_2.png,131.12337662337669,173.94264069264068
634,captcha_241_rotated_3.png,131.12337662337669,173.94264069264068
635,captcha_241_rotated_4.png,131.12337662337669,173.94264069264068
636,captcha_242_rotated_1.png,22.41125541125544,128.46103896103887
637,captcha_242_rotated_2.png,22.41125541125544,128.46103896103887
638,captcha_242_rotated_3.png,22.41125541125544,128.46103896103887
639,captcha_242_rotated_4.png,22.41125541125544,128.46103896103887
640,captcha_243_rotated_1.png,184.3701298701299,20.85822510822504
641,captcha_243_rotated_2.png,184.3701298701299,20.85822510822504
642,captcha_243_rotated_3.png,184.3701298701299,20.85822510822504
643,captcha_243_rotated_4.png,184.3701298701299,20.85822510822504
644,captcha_244_rotated_1.png,100.06277056277062,122.91450216450208
645,captcha_244_rotated_2.png,100.06277056277062,122.91450216450208
646,captcha_244_rotated_3.png,100.06277056277062,122.91450216450208
647,captcha_244_rotated_4.png,100.06277056277062,122.91450216450208
648,captcha_245_rotated_1.png,138.8885281385282,77.4329004329004
649,captcha_245_rotated_2.png,138.8885281385282,77.4329004329004
650,captcha_245_rotated_3.png,138.8885281385282,77.4329004329004
651,captcha_245_rotated_4.png,138.8885281385282,77.4329004329004
652,captcha_246_rotated_1.png,115.59307359307364,137.3354978354978
653,captcha_246_rotated_2.png,115.59307359307364,137.3354978354978
654,captcha_246_rotated_3.png,115.59307359307364,137.3354978354978
655,captcha_246_rotated_4.png,115.59307359307364,137.3354978354978
656,captcha_247_rotated_1.png,103.39069264069266,163.95887445887445
657,captcha_247_rotated_2.png,103.39069264069266,163.95887445887445
658,captcha_247_rotated_3.png,103.39069264069266,163.95887445887445
659,captcha_247_rotated_4.png,103.39069264069266,163.95887445887445
660,captcha_248_rotated_1.png,187.698051948052,40.82575757575751
661,captcha_248_rotated_2.png,187.698051948052,40.82575757575751
662,captcha_248_rotated_3.png,187.698051948052,40.82575757575751
663,captcha_248_rotated_4.png,187.698051948052,40.82575757575751
664,captcha_249_rotated_1.png,21.30194805194808,119.58658008658004
665,captcha_249_rotated_2.png,21.30194805194808,119.58658008658004
666,captcha_249_rotated_3.png,21.30194805194808,119.58658008658004
667,captcha_249_rotated_4.png,21.30194805194808,119.58658008658004
668,captcha_25_rotated_1.png,31.285714285714302,128.46103896103887
669,captcha_25_rotated_2.png,31.285714285714302,128.46103896103887
670,captcha_25_rotated_3.png,31.285714285714302,128.46103896103887
671,captcha_25_rotated_4.png,31.285714285714302,128.46103896103887
672,captcha_250_rotated_1.png,167.73051948051952,195.01948051948045
673,captcha_250_rotated_2.png,167.73051948051952,195.01948051948045
